25,1,0.9993629,154.7939395904541,36.71792149543762,287.15667724609375,475.15231132507324
25,84,0.9801288,378.3594512939453,399.94211196899414,508.75701904296875,470.3639888763428
25,43,0.7138978,165.39701461791992,325.003137588501,186.8929672241211,437.5913143157959
25,84,0.56573266,296.06273651123047,59.3695342540741,640.0,429.76552963256836
25,62,0.4341207,385.1739501953125,209.58818435668945,594.6088409423828,347.3093318939209
25,67,0.31335834,341.0993194580078,328.2996082305908,634.7163772583008,480.0
