165,1,0.9994974,312.0747947692871,71.12113237380981,611.2307357788086,379.46059226989746
165,51,0.9533196,314.41938400268555,357.28952407836914,393.68709564208984,419.42882537841797
165,67,0.8807424,0.0,372.2095584869385,550.85693359375,478.60928535461426
165,84,0.78635126,480.3341293334961,266.45853996276855,607.1163558959961,388.2722282409668
165,44,0.53265035,231.7831802368164,192.42286205291748,251.03717803955078,244.72612380981445
165,79,0.44870105,274.01525497436523,254.68337059020996,310.07551193237305,310.12767791748047
