369,1,0.9985275,287.1829032897949,70.01141309738159,452.80029296875,376.36548042297363
369,51,0.9574733,314.23118591308594,355.9749126434326,395.85662841796875,419.5472717285156
369,67,0.8945046,9.095800518989563,353.7067222595215,581.3712692260742,471.7268657684326
369,84,0.65581864,524.1675567626953,241.74296379089355,633.6328887939453,280.46253204345703
369,44,0.59811497,231.7032814025879,192.41596698760986,251.50548934936523,245.05640029907227
369,59,0.39331013,471.8051528930664,373.9972400665283,550.1273345947266,422.70469665527344
