215,1,0.99796057,273.92650604248047,78.41800689697266,464.5341110229492,378.7668514251709
215,51,0.9566615,307.61423110961914,360.2170658111572,388.8256072998047,427.01016426086426
215,47,0.89058644,461.74877166748047,308.2749938964844,493.3452606201172,354.30373191833496
215,67,0.8153467,5.7942140102386475,367.0726203918457,553.5015487670898,477.72789001464844
215,44,0.5893022,231.0776710510254,193.18202018737793,251.2149429321289,244.99849319458008
215,84,0.5064631,522.7756881713867,242.7480411529541,633.9616012573242,279.99363899230957
215,61,0.47022617,352.05684661865234,259.76603507995605,456.97303771972656,347.7285861968994
215,44,0.44691077,149.24445152282715,320.91379165649414,212.72329330444336,420.2018165588379
215,84,0.34893903,524.8226547241211,304.4000816345215,636.646842956543,354.68542098999023
