238,1,0.99807954,221.37895584106445,82.652907371521,400.5264663696289,376.3534927368164
238,78,0.8829888,428.7851333618164,239.66574668884277,604.27001953125,350.79955101013184
238,51,0.8592612,185.15289306640625,367.5967311859131,264.2255973815918,420.6012725830078
238,67,0.8523756,5.180151462554932,375.5801582336426,551.7932510375977,477.69701957702637
238,51,0.44820833,344.7178268432617,210.00195980072021,416.87137603759766,244.42809104919434
238,72,0.4238701,339.13848876953125,249.56451416015625,428.7112808227539,335.9018611907959
