35,1,0.9994474,417.7463912963867,70.4814076423645,573.1760787963867,474.6883964538574
35,62,0.99769336,58.61616611480713,182.9955768585205,230.3973388671875,389.5476722717285
35,78,0.9923664,285.84266662597656,216.7963457107544,409.56043243408203,296.255521774292
35,1,0.73036903,0.2678131125867367,288.2651424407959,65.73599815368652,480.0
35,67,0.6693493,210.43529510498047,239.44732189178467,454.1725540161133,446.60542488098145
35,72,0.30581206,376.796875,174.78581428527832,420.2734375,222.83875465393066
