223,1,0.99933296,261.64791107177734,75.60975551605225,450.9178924560547,373.6564636230469
223,47,0.9474059,158.44429969787598,376.8098258972168,204.90644454956055,423.1963348388672
223,67,0.86931705,0.0,369.1549587249756,612.2263717651367,473.4327220916748
223,47,0.8583347,393.5471725463867,340.50169944763184,445.047607421875,418.98425102233887
223,84,0.79478204,521.8229293823242,240.76332092285156,633.9392471313477,282.91863441467285
223,44,0.7383042,230.97070693969727,192.699294090271,253.39813232421875,247.56657600402832
223,44,0.66306615,490.5763244628906,326.30945205688477,514.0324401855469,369.1322994232178
223,44,0.3037946,512.1577072143555,313.8657474517822,523.6484146118164,362.3880672454834
