470,1,0.9988405,289.6581268310547,86.66086435317993,411.2712860107422,375.5159568786621
470,47,0.92068934,199.4075584411621,369.2824172973633,236.8933868408203,422.3118209838867
470,67,0.89571315,0.0,366.1808109283447,605.23681640625,475.27350425720215
470,47,0.84897053,400.79345703125,341.9794750213623,457.62542724609375,424.0328121185303
470,84,0.7616512,521.9170761108398,241.37889862060547,633.9661026000977,282.21960067749023
470,44,0.6498359,488.8471984863281,325.04093170166016,514.8506164550781,369.59200859069824
470,62,0.6245452,385.45684814453125,228.40659141540527,452.4986267089844,370.5183219909668
470,44,0.5930507,231.23592376708984,193.03516387939453,253.5365104675293,246.97809219360352
470,44,0.3228826,512.3163986206055,313.8651752471924,524.3210983276367,362.24764823913574
