429,1,0.9939766,174.7486686706543,111.96893692016602,336.38519287109375,342.35435485839844
429,67,0.92964935,0.17995605245232582,309.71137046813965,616.0842514038086,472.32075691223145
429,31,0.65534616,389.6168518066406,232.27453708648682,451.3608169555664,316.37277603149414
429,62,0.5940229,165.66959381103516,247.46566772460938,202.89215087890625,328.0447196960449
429,47,0.50562125,239.48480606079102,245.86243629455566,268.8200569152832,272.2779178619385
