116,1,0.9992137,200.0584602355957,64.73424196243286,355.44422149658203,388.3442974090576
116,86,0.96349883,124.64120864868164,311.61852836608887,193.75850677490234,409.359712600708
116,67,0.8874365,22.624902725219727,332.6118278503418,619.6840667724609,475.1175785064697
116,61,0.38381597,263.2026481628418,363.2383632659912,340.2440643310547,418.64624977111816
116,51,0.36858734,260.9380340576172,362.6778316497803,339.1200256347656,421.1663246154785
116,27,0.3523675,337.71968841552734,203.5960292816162,432.42210388183594,319.68615531921387
