274,1,0.99898595,250.81193923950195,65.27549028396606,444.85889434814453,357.3653984069824
274,86,0.9606882,125.32330513000488,311.7356872558594,191.55250549316406,408.21298599243164
274,67,0.86786485,7.643408179283142,338.1079387664795,640.0,475.0403022766113
274,44,0.764909,437.10289001464844,307.56388664245605,466.4393997192383,349.88914489746094
274,47,0.67859614,416.55017852783203,300.51764488220215,438.8235092163086,329.0577220916748
274,84,0.39489236,481.5199661254883,292.13945388793945,502.2018814086914,346.4940547943115
274,44,0.39400738,201.13040924072266,181.32064819335938,220.77054977416992,230.4923915863037
274,61,0.3567005,260.16319274902344,362.49295234680176,336.95865631103516,420.1562690734863
