885,1,0.9988863,173.25786590576172,71.747145652771,333.06507110595703,369.5859146118164
885,51,0.9571593,247.02159881591797,358.45911026000977,331.41754150390625,422.97749519348145
885,59,0.9524011,424.652099609375,349.0454864501953,499.22718048095703,403.89461517333984
885,67,0.9270721,0.0,341.3004398345947,571.147346496582,476.8521022796631
885,51,0.81431895,568.8580322265625,257.31431007385254,609.6962356567383,284.87749099731445
