274,1,0.9991359,253.6962127685547,56.191749572753906,501.19911193847656,353.2738494873047
274,51,0.97548246,300.3167152404785,333.26422691345215,391.0185241699219,403.46978187561035
274,67,0.89465934,21.35568857192993,336.40039443969727,622.0090866088867,474.3655300140381
274,61,0.44200334,423.12122344970703,335.52194595336914,498.9229965209961,388.06589126586914
274,51,0.36995068,420.98915100097656,335.172815322876,500.5739974975586,388.0111026763916
