203,1,0.9996427,234.3216323852539,62.25618124008179,451.8777847290039,424.6222686767578
203,82,0.99497354,2.369958460330963,2.376416176557541,68.64659786224365,419.9898433685303
203,62,0.9893964,416.1189270019531,248.5854148864746,565.2579116821289,469.62507247924805
203,78,0.91977173,155.92421531677246,227.82827854156494,310.6141471862793,377.2060775756836
203,44,0.8851118,578.2141876220703,184.68689918518066,616.9649887084961,260.6133556365967
203,84,0.41838577,208.49639892578125,242.3583698272705,302.16392517089844,324.0234088897705
203,44,0.35096908,617.4349594116211,229.08701419830322,640.0,353.46479415893555
203,67,0.33568618,36.93832874298096,326.3216972351074,511.7826461791992,469.9728012084961
