298,1,0.99948764,113.4174919128418,144.2080593109131,330.42835235595703,474.1153335571289
298,67,0.9021876,12.261205911636353,210.66425800323486,194.55846786499023,463.19546699523926
298,47,0.8910734,108.83109092712402,289.35596466064453,144.48186874389648,332.50285148620605
298,51,0.70912933,112.94317245483398,235.78840255737305,154.8478889465332,258.44953536987305
298,44,0.5268233,471.849365234375,172.73910999298096,504.2314910888672,253.4878635406494
298,62,0.49133554,96.83634757995605,195.04966735839844,124.2424488067627,217.22315311431885
298,62,0.40247115,150.37586212158203,287.60613441467285,342.5375747680664,473.3216857910156
298,44,0.3409185,562.5609588623047,200.47350883483887,597.803840637207,253.45836639404297
