535,1,0.99913424,245.44559478759766,55.366469621658325,438.4806442260742,374.7774410247803
535,51,0.9522878,314.3619155883789,347.2796058654785,387.0343017578125,403.3257007598877
535,67,0.76095396,6.315234303474426,347.29116439819336,624.9974060058594,477.0750617980957
535,62,0.5209688,372.43785858154297,225.36831378936768,455.9108352661133,327.3736381530762
535,84,0.3707477,446.0578918457031,294.7220706939697,517.6674652099609,337.9954147338867
