742,1,0.9993204,233.29940795898438,58.375611305236816,409.5271301269531,373.5959243774414
742,51,0.9516932,314.01235580444336,347.1821880340576,387.16522216796875,403.64624977111816
742,67,0.7803118,4.550732374191284,348.5961627960205,606.6144561767578,478.41745376586914
742,44,0.44046536,219.36147689819336,196.60057067871094,241.47192001342773,248.15906524658203
742,84,0.3948806,445.6850814819336,294.61609840393066,517.0999526977539,337.4706745147705
