538,1,0.9991326,167.5727653503418,55.246288776397705,348.6063003540039,377.04400062561035
538,51,0.96848404,244.8777198791504,342.379732131958,331.3071060180664,407.1177577972412
538,67,0.83130413,6.375976204872131,350.5252933502197,615.3092193603516,472.7087116241455
