313,82,0.9992773,3.421429395675659,20.034888982772827,95.80999374389648,410.49845695495605
313,1,0.9992384,317.19871520996094,22.409180402755737,479.7875213623047,458.2657241821289
313,78,0.9820853,167.47238159179688,224.5501470565796,324.290771484375,337.66934394836426
313,67,0.77796584,74.68894958496094,283.88365745544434,466.0838317871094,479.6419429779053
313,44,0.73719776,612.6523971557617,190.64902782440186,638.1377410888672,268.7022113800049
313,47,0.50435084,308.8161849975586,320.77494621276855,342.6454162597656,362.42156982421875
