110,1,0.9998192,276.5935516357422,29.632190465927124,472.98877716064453,431.69179916381836
110,82,0.9993259,3.8632231950759888,16.290516257286072,92.33691215515137,409.59792137145996
110,78,0.96911734,166.86674118041992,233.5297966003418,303.16240310668945,363.14995765686035
110,77,0.5028817,292.6739501953125,240.37310600280762,328.31573486328125,321.3379383087158
110,67,0.44066936,29.939258098602295,302.5550937652588,500.5263137817383,480.0
110,85,0.4235246,229.7262191772461,210.2116298675537,252.44813919067383,226.55249118804932
110,44,0.41327554,614.5019912719727,190.17289638519287,637.8986740112305,268.79136085510254
110,77,0.38301495,148.0114459991455,280.28077125549316,171.15541458129883,295.41372299194336
