51,78,0.99973243,176.37218475341797,224.8953151702881,333.3500671386719,331.10509872436523
51,1,0.999713,317.855224609375,41.17379307746887,468.3632278442383,431.0346221923828
51,82,0.9991615,4.777050614356995,14.834180474281311,91.48395538330078,410.2672863006592
51,67,0.55710864,19.047826528549194,300.61537742614746,540.4837799072266,480.0
51,44,0.35072282,609.7824478149414,192.82723903656006,637.6372528076172,269.18492317199707
