322,1,0.9994962,200.74831008911133,61.495399475097656,372.24063873291016,380.25089263916016
322,67,0.86467034,0.0,370.4033088684082,593.3380889892578,476.793851852417
322,86,0.4925683,394.69364166259766,332.5569820404053,440.05908966064453,404.3056297302246
322,44,0.30862352,198.3237648010254,309.5694923400879,277.3929214477539,416.7490768432617
