181,1,0.9996233,273.1239700317383,84.824538230896,435.5887222290039,378.110933303833
181,47,0.911527,228.00073623657227,352.7021598815918,265.8426284790039,400.70895195007324
181,67,0.8311846,0.0,372.28760719299316,640.0,476.1482620239258
181,44,0.6764357,218.97687911987305,197.18547821044922,240.48673629760742,247.2374725341797
