233,1,0.9996679,240.30685424804688,57.24392294883728,449.3395233154297,377.3430919647217
233,47,0.9507108,229.10579681396484,353.0354690551758,265.82523345947266,400.94292640686035
233,67,0.7787395,6.816747784614563,368.35693359375,618.143310546875,475.2443504333496
