206,1,0.99912006,287.49223709106445,67.86871433258057,464.24739837646484,349.8348140716553
206,51,0.95767295,284.0306091308594,343.69093894958496,357.8883361816406,400.68952560424805
206,67,0.9475504,0.0,350.31240463256836,621.3658142089844,478.4138774871826
206,82,0.3984232,435.1910400390625,207.7543544769287,507.816162109375,317.78740882873535
