620,1,0.99984014,216.2393569946289,64.30356502532959,495.81321716308594,354.70041275024414
620,51,0.9743887,276.1555290222168,345.3342533111572,350.17677307128906,401.4129638671875
620,67,0.92584485,8.520605564117432,333.2760715484619,614.8601531982422,477.58214950561523
620,32,0.691009,335.7694625854492,145.3309965133667,368.6831283569336,174.08483505249023
