79,1,0.9997116,176.96269989013672,52.116944789886475,318.7632751464844,356.4177417755127
79,51,0.99094945,345.9622573852539,333.0874729156494,436.77452087402344,396.5013027191162
79,51,0.94554347,133.3212375640869,333.9866638183594,201.13632202148438,382.5502681732178
79,67,0.9455167,0.0,337.8258419036865,618.0181503295898,476.400146484375
79,72,0.7135184,311.12924575805664,175.16850471496582,350.13816833496094,215.55872440338135
79,51,0.56562406,230.69730758666992,361.9545364379883,314.09759521484375,426.5325164794922
79,84,0.44065347,329.34837341308594,216.71660900115967,368.9128112792969,231.10342025756836
79,73,0.4289964,307.71270751953125,173.246169090271,351.43795013427734,219.8380422592163
